title,author,rating,image,author_link,description,no_of_ratings,published_year,genres
Wuthering Heights (Paperback),Emily Brontë,3.89,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1478641029l/32929156._SY75_.jpg,https://www.goodreads.com/author/show/4191.Emily_Bront_,,2243162,1847,[]
"The Fellowship of the Ring (The Lord of the Rings, #1)",J.R.R. Tolkien,4.41,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1654215925l/61215351._SY75_.jpg,https://www.goodreads.com/author/show/656983.J_R_R_Tolkien,,3206245,1954,[]
"Angels & Demons (Robert Langdon, #1)",Dan    Brown,3.96,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1696691404l/960._SY75_.jpg,https://www.goodreads.com/author/show/630.Dan_Brown,,3434712,2000,[]
The Fault in Our Stars (Hardcover),John  Green,4.12,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1436142804l/25856606._SX50_.jpg,https://www.goodreads.com/author/show/1406384.John_Green,,5818117,2012,[]
The Road (Hardcover),Cormac McCarthy,4.0,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1600241424l/6288._SY75_.jpg,https://www.goodreads.com/author/show/4178.Cormac_McCarthy,,1067629,2006,[]
"Dune (Dune, #1)",Frank Herbert,4.29,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1555447414l/44767458._SY75_.jpg,https://www.goodreads.com/author/show/58.Frank_Herbert,,1675265,1965,[]
Crime and Punishment (Paperback),Fyodor Dostoevsky,4.29,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1382846449l/7144._SY75_.jpg,https://www.goodreads.com/author/show/3137322.Fyodor_Dostoevsky,,1124827,1866,[]
A Man Called Ove (Hardcover),Fredrik Backman,4.38,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1405259930l/18774964._SY75_.jpg,https://www.goodreads.com/author/show/6485178.Fredrik_Backman,,1253798,2012,[]
1984 (Paperback),George Orwell,4.2,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1657781256l/61439040._SX50_.jpg,https://www.goodreads.com/author/show/3706.George_Orwell,,5641508,1948,[]
To Kill a Mockingbird (Paperback),Harper Lee,4.26,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1612238791l/56916837._SY75_.jpg,https://www.goodreads.com/author/show/1825.Harper_Lee,,7026557,1960,[]
The Great Gatsby (Paperback),F. Scott Fitzgerald,3.93,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1650033243l/41733839._SY75_.jpg,https://www.goodreads.com/author/show/3190.F_Scott_Fitzgerald,,6050905,1925,[]
Animal Farm (Mass Market Paperback),George Orwell,4.03,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1325861570l/170448._SY75_.jpg,https://www.goodreads.com/author/show/3706.George_Orwell,,4703790,1945,[]
"Harry Potter and the Philosopher's Stone (Harry Potter, #1)",J.K. Rowling,4.47,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1598823299l/42844155._SX50_.jpg,https://www.goodreads.com/author/show/1077326.J_K_Rowling,,11646021,1997,[]
The Catcher in the Rye (Paperback),J.D. Salinger,3.8,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1398034300l/5107._SY75_.jpg,https://www.goodreads.com/author/show/819789.J_D_Salinger,,3963760,1951,[]
"The Hunger Games (The Hunger Games, #1)",Suzanne Collins,4.35,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1586722975l/2767052._SX50_.jpg,https://www.goodreads.com/author/show/153394.Suzanne_Collins,,10130881,2008,[]
The Alchemist (Paperback),Paulo Coelho,3.92,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1654371463l/18144590._SY75_.jpg,https://www.goodreads.com/author/show/566.Paulo_Coelho,,3678174,1988,[]
The Handmaid's Tale (Hardcover),Margaret Atwood,4.15,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1488552336l/34454589._SY75_.jpg,https://www.goodreads.com/author/show/3472.Margaret_Atwood,,2506103,1985,[]
Pride and Prejudice (Hardcover),Jane Austen,4.3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1681804503l/129915654._SX50_.jpg,https://www.goodreads.com/author/show/1265.Jane_Austen,,4928550,1813,[]
The Kite Runner (Paperback),Khaled Hosseini,4.36,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1541428344l/17165596._SY75_.jpg,https://www.goodreads.com/author/show/569.Khaled_Hosseini,,3561781,2003,[]
Fahrenheit 451 (Mass Market Paperback),Ray Bradbury,3.97,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1383718290l/13079982._SY75_.jpg,https://www.goodreads.com/author/show/1630.Ray_Bradbury,,2928014,1963,[]
"Harry Potter and the Chamber of Secrets (Harry Potter, #2)",J.K. Rowling,4.43,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1474169725l/15881._SY75_.jpg,https://www.goodreads.com/author/show/1077326.J_K_Rowling,,4595281,1998,[]
Lord of the Flies (Paperback),William Golding,3.7,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327869409l/7624._SY75_.jpg,https://www.goodreads.com/author/show/306.William_Golding,,3268829,1954,[]
"The Hobbit, or There and Back Again (Paperback)",J.R.R. Tolkien,4.3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1546071216l/5907._SY75_.jpg,https://www.goodreads.com/author/show/656983.J_R_R_Tolkien,,4556802,1937,[]
"The Da Vinci Code (Robert Langdon, #2)",Dan    Brown,3.94,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1597798677l/55019161._SY75_.jpg,https://www.goodreads.com/author/show/630.Dan_Brown,,2560907,2003,[]
"Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)",J.K. Rowling,4.58,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1630547330l/5._SY75_.jpg,https://www.goodreads.com/author/show/1077326.J_K_Rowling,,4961682,1999,[]
Brave New World (Paperback),Aldous Huxley,3.98,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1575509280l/5129._SY75_.jpg,https://www.goodreads.com/author/show/3487.Aldous_Huxley,,2122348,1932,[]
"Harry Potter and the Goblet of Fire (Harry Potter, #4)",J.K. Rowling,4.57,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1627044952l/58613424._SY75_.jpg,https://www.goodreads.com/author/show/1077326.J_K_Rowling,,4286744,2000,[]
"The Midnight Library (The Midnight World, #1)",Matt Haig,3.97,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1602190253l/52578297._SY75_.jpg,https://www.goodreads.com/author/show/76360.Matt_Haig,,2581119,2020,[]
The Book Thief (Kindle Edition),Markus Zusak,4.39,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1522157426l/19063._SY75_.jpg,https://www.goodreads.com/author/show/11466.Markus_Zusak,,2939577,2005,[]
"Harry Potter and the Half-Blood Prince (Harry Potter, #6)",J.K. Rowling,4.58,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1627043894l/58613345._SY75_.jpg,https://www.goodreads.com/author/show/1077326.J_K_Rowling,,3727588,2005,[]
"Harry Potter and the Order of the Phoenix (Harry Potter, #5)",J.K. Rowling,4.5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1627045351l/58613451._SY75_.jpg,https://www.goodreads.com/author/show/1077326.J_K_Rowling,,3873237,2003,[]
Of Mice and Men (Paperback),John Steinbeck,3.9,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1511302904l/890._SX50_.jpg,https://www.goodreads.com/author/show/585.John_Steinbeck,,2902762,1937,[]
"Harry Potter and the Deathly Hallows (Harry Potter, #7)",J.K. Rowling,4.62,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1627042661l/58613224._SY75_.jpg,https://www.goodreads.com/author/show/1077326.J_K_Rowling,,4182841,2007,[]
Where the Crawdads Sing (ebook),Delia Owens,4.37,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1582135294l/36809135._SY75_.jpg,https://www.goodreads.com/author/show/7043934.Delia_Owens,,3727428,2018,[]
"Catching Fire (The Hunger Games, #2)",Suzanne Collins,4.36,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1586722941l/6148028._SY75_.jpg,https://www.goodreads.com/author/show/153394.Suzanne_Collins,,4262828,2009,[]
Slaughterhouse-Five (Paperback),Kurt Vonnegut Jr.,4.1,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1440319389l/4981._SY75_.jpg,https://www.goodreads.com/author/show/2778055.Kurt_Vonnegut_Jr_,,1509302,1969,[]
The Seven Husbands of Evelyn Hugo (Hardcover),Taylor Jenkins Reid,4.39,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1664458703l/32620332._SY75_.jpg,https://www.goodreads.com/author/show/6572605.Taylor_Jenkins_Reid,,4282015,2017,[]
The Picture of Dorian Gray (Paperback),Oscar Wilde,4.13,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1454087681l/489732._SY75_.jpg,https://www.goodreads.com/author/show/3565.Oscar_Wilde,,1950765,1890,[]
"The Girl With the Dragon Tattoo (Millennium, #1)",Stieg Larsson,4.18,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1684638853l/2429135._SX50_.jpg,https://www.goodreads.com/author/show/706255.Stieg_Larsson,,3496034,2005,[]
"Mockingjay (The Hunger Games, #3)",Suzanne Collins,4.12,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1586722918l/7260188._SY75_.jpg,https://www.goodreads.com/author/show/153394.Suzanne_Collins,,3813521,2010,[]
Life of Pi (Paperback),Yann Martel,3.94,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1631251689l/4214._SY75_.jpg,https://www.goodreads.com/author/show/811.Yann_Martel,,1773722,2001,[]
Jane Eyre (Paperback),Charlotte Brontë,4.16,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1557343311l/10210._SY75_.jpg,https://www.goodreads.com/author/show/1036615.Charlotte_Bront_,,2377886,1847,[]
All the Light We Cannot See (Hardcover),Anthony Doerr,4.31,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1451445646l/18143977._SY75_.jpg,https://www.goodreads.com/author/show/28186.Anthony_Doerr,,2034132,2014,[]
The Curious Incident of the Dog in the Night-Time (Paperback),Mark Haddon,3.89,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1479863624l/1618._SY75_.jpg,https://www.goodreads.com/author/show/1050.Mark_Haddon,,1619191,2003,[]
Frankenstein: The 1818 Text (Paperback),Mary Wollstonecraft Shelley,3.92,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1631088473l/35031085._SY75_.jpg,https://www.goodreads.com/author/show/11139.Mary_Wollstonecraft_Shelley,,1961199,1818,[]
Gone Girl (Paperback),Gillian Flynn,4.15,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1554086139l/19288043._SY75_.jpg,https://www.goodreads.com/author/show/2383.Gillian_Flynn,,3512510,2012,[]
One Hundred Years of Solitude (Mass Market Paperback),Gabriel García Márquez,4.12,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327881361l/320._SX50_.jpg,https://www.goodreads.com/author/show/13450.Gabriel_Garc_a_M_rquez,,1131027,1967,[]
The Stranger (Paperback),Albert Camus,4.03,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1738704267l/49552._SY75_.jpg,https://www.goodreads.com/author/show/957894.Albert_Camus,,1473028,1942,[]
The Help (Hardcover),Kathryn Stockett,4.47,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1622355533l/4667024._SY75_.jpg,https://www.goodreads.com/author/show/1943477.Kathryn_Stockett,,3064453,2009,[]
"The Hitchhiker's Guide to the Galaxy (Hitchhiker's Guide to the Galaxy, #1)",Douglas Adams,4.22,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1531891848l/11._SY75_.jpg,https://www.goodreads.com/author/show/4.Douglas_Adams,,2051818,1979,[]
Wuthering Heights (Paperback),Emily Brontë,3.89,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1478641029l/32929156._SY75_.jpg,https://www.goodreads.com/author/show/4191.Emily_Bront_,,2243162,1847,[]
"The Fellowship of the Ring (The Lord of the Rings, #1)",J.R.R. Tolkien,4.41,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1654215925l/61215351._SY75_.jpg,https://www.goodreads.com/author/show/656983.J_R_R_Tolkien,,3206245,1954,[]
"Angels & Demons (Robert Langdon, #1)",Dan    Brown,3.96,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1696691404l/960._SY75_.jpg,https://www.goodreads.com/author/show/630.Dan_Brown,,3434712,2000,[]
The Fault in Our Stars (Hardcover),John  Green,4.12,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1436142804l/25856606._SX50_.jpg,https://www.goodreads.com/author/show/1406384.John_Green,,5818117,2012,[]
The Road (Hardcover),Cormac McCarthy,4.0,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1600241424l/6288._SY75_.jpg,https://www.goodreads.com/author/show/4178.Cormac_McCarthy,,1067629,2006,[]
"Dune (Dune, #1)",Frank Herbert,4.29,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1555447414l/44767458._SY75_.jpg,https://www.goodreads.com/author/show/58.Frank_Herbert,,1675265,1965,[]
Crime and Punishment (Paperback),Fyodor Dostoevsky,4.29,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1382846449l/7144._SY75_.jpg,https://www.goodreads.com/author/show/3137322.Fyodor_Dostoevsky,,1124827,1866,[]
A Man Called Ove (Hardcover),Fredrik Backman,4.38,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1405259930l/18774964._SY75_.jpg,https://www.goodreads.com/author/show/6485178.Fredrik_Backman,,1253798,2012,[]
1984 (Paperback),George Orwell,4.2,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1657781256l/61439040._SX50_.jpg,https://www.goodreads.com/author/show/3706.George_Orwell,,5641508,1948,[]
To Kill a Mockingbird (Paperback),Harper Lee,4.26,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1612238791l/56916837._SY75_.jpg,https://www.goodreads.com/author/show/1825.Harper_Lee,,7026557,1960,[]
The Great Gatsby (Paperback),F. Scott Fitzgerald,3.93,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1650033243l/41733839._SY75_.jpg,https://www.goodreads.com/author/show/3190.F_Scott_Fitzgerald,,6050905,1925,[]
Animal Farm (Mass Market Paperback),George Orwell,4.03,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1325861570l/170448._SY75_.jpg,https://www.goodreads.com/author/show/3706.George_Orwell,,4703790,1945,[]
"Harry Potter and the Philosopher's Stone (Harry Potter, #1)",J.K. Rowling,4.47,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1598823299l/42844155._SX50_.jpg,https://www.goodreads.com/author/show/1077326.J_K_Rowling,,11646021,1997,[]
The Catcher in the Rye (Paperback),J.D. Salinger,3.8,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1398034300l/5107._SY75_.jpg,https://www.goodreads.com/author/show/819789.J_D_Salinger,,3963760,1951,[]
"The Hunger Games (The Hunger Games, #1)",Suzanne Collins,4.35,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1586722975l/2767052._SX50_.jpg,https://www.goodreads.com/author/show/153394.Suzanne_Collins,,10130881,2008,[]
The Alchemist (Paperback),Paulo Coelho,3.92,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1654371463l/18144590._SY75_.jpg,https://www.goodreads.com/author/show/566.Paulo_Coelho,,3678174,1988,[]
The Handmaid's Tale (Hardcover),Margaret Atwood,4.15,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1488552336l/34454589._SY75_.jpg,https://www.goodreads.com/author/show/3472.Margaret_Atwood,,2506103,1985,[]
Pride and Prejudice (Hardcover),Jane Austen,4.3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1681804503l/129915654._SX50_.jpg,https://www.goodreads.com/author/show/1265.Jane_Austen,,4928550,1813,[]
The Kite Runner (Paperback),Khaled Hosseini,4.36,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1541428344l/17165596._SY75_.jpg,https://www.goodreads.com/author/show/569.Khaled_Hosseini,,3561781,2003,[]
Fahrenheit 451 (Mass Market Paperback),Ray Bradbury,3.97,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1383718290l/13079982._SY75_.jpg,https://www.goodreads.com/author/show/1630.Ray_Bradbury,,2928014,1963,[]
"Harry Potter and the Chamber of Secrets (Harry Potter, #2)",J.K. Rowling,4.43,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1474169725l/15881._SY75_.jpg,https://www.goodreads.com/author/show/1077326.J_K_Rowling,,4595281,1998,[]
Lord of the Flies (Paperback),William Golding,3.7,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327869409l/7624._SY75_.jpg,https://www.goodreads.com/author/show/306.William_Golding,,3268829,1954,[]
"The Hobbit, or There and Back Again (Paperback)",J.R.R. Tolkien,4.3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1546071216l/5907._SY75_.jpg,https://www.goodreads.com/author/show/656983.J_R_R_Tolkien,,4556802,1937,[]
"The Da Vinci Code (Robert Langdon, #2)",Dan    Brown,3.94,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1597798677l/55019161._SY75_.jpg,https://www.goodreads.com/author/show/630.Dan_Brown,,2560907,2003,[]
"Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)",J.K. Rowling,4.58,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1630547330l/5._SY75_.jpg,https://www.goodreads.com/author/show/1077326.J_K_Rowling,,4961682,1999,[]
Brave New World (Paperback),Aldous Huxley,3.98,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1575509280l/5129._SY75_.jpg,https://www.goodreads.com/author/show/3487.Aldous_Huxley,,2122348,1932,[]
"Harry Potter and the Goblet of Fire (Harry Potter, #4)",J.K. Rowling,4.57,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1627044952l/58613424._SY75_.jpg,https://www.goodreads.com/author/show/1077326.J_K_Rowling,,4286744,2000,[]
"The Midnight Library (The Midnight World, #1)",Matt Haig,3.97,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1602190253l/52578297._SY75_.jpg,https://www.goodreads.com/author/show/76360.Matt_Haig,,2581119,2020,[]
The Book Thief (Kindle Edition),Markus Zusak,4.39,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1522157426l/19063._SY75_.jpg,https://www.goodreads.com/author/show/11466.Markus_Zusak,,2939577,2005,[]
"Harry Potter and the Half-Blood Prince (Harry Potter, #6)",J.K. Rowling,4.58,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1627043894l/58613345._SY75_.jpg,https://www.goodreads.com/author/show/1077326.J_K_Rowling,,3727588,2005,[]
"Harry Potter and the Order of the Phoenix (Harry Potter, #5)",J.K. Rowling,4.5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1627045351l/58613451._SY75_.jpg,https://www.goodreads.com/author/show/1077326.J_K_Rowling,,3873237,2003,[]
Of Mice and Men (Paperback),John Steinbeck,3.9,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1511302904l/890._SX50_.jpg,https://www.goodreads.com/author/show/585.John_Steinbeck,,2902762,1937,[]
"Harry Potter and the Deathly Hallows (Harry Potter, #7)",J.K. Rowling,4.62,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1627042661l/58613224._SY75_.jpg,https://www.goodreads.com/author/show/1077326.J_K_Rowling,,4182841,2007,[]
Where the Crawdads Sing (ebook),Delia Owens,4.37,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1582135294l/36809135._SY75_.jpg,https://www.goodreads.com/author/show/7043934.Delia_Owens,,3727428,2018,[]
"Catching Fire (The Hunger Games, #2)",Suzanne Collins,4.36,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1586722941l/6148028._SY75_.jpg,https://www.goodreads.com/author/show/153394.Suzanne_Collins,,4262828,2009,[]
Slaughterhouse-Five (Paperback),Kurt Vonnegut Jr.,4.1,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1440319389l/4981._SY75_.jpg,https://www.goodreads.com/author/show/2778055.Kurt_Vonnegut_Jr_,,1509302,1969,[]
The Seven Husbands of Evelyn Hugo (Hardcover),Taylor Jenkins Reid,4.39,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1664458703l/32620332._SY75_.jpg,https://www.goodreads.com/author/show/6572605.Taylor_Jenkins_Reid,,4282015,2017,[]
The Picture of Dorian Gray (Paperback),Oscar Wilde,4.13,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1454087681l/489732._SY75_.jpg,https://www.goodreads.com/author/show/3565.Oscar_Wilde,,1950765,1890,[]
"The Girl With the Dragon Tattoo (Millennium, #1)",Stieg Larsson,4.18,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1684638853l/2429135._SX50_.jpg,https://www.goodreads.com/author/show/706255.Stieg_Larsson,,3496034,2005,[]
"Mockingjay (The Hunger Games, #3)",Suzanne Collins,4.12,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1586722918l/7260188._SY75_.jpg,https://www.goodreads.com/author/show/153394.Suzanne_Collins,,3813521,2010,[]
Life of Pi (Paperback),Yann Martel,3.94,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1631251689l/4214._SY75_.jpg,https://www.goodreads.com/author/show/811.Yann_Martel,,1773722,2001,[]
Jane Eyre (Paperback),Charlotte Brontë,4.16,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1557343311l/10210._SY75_.jpg,https://www.goodreads.com/author/show/1036615.Charlotte_Bront_,,2377886,1847,[]
All the Light We Cannot See (Hardcover),Anthony Doerr,4.31,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1451445646l/18143977._SY75_.jpg,https://www.goodreads.com/author/show/28186.Anthony_Doerr,,2034132,2014,[]
The Curious Incident of the Dog in the Night-Time (Paperback),Mark Haddon,3.89,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1479863624l/1618._SY75_.jpg,https://www.goodreads.com/author/show/1050.Mark_Haddon,,1619191,2003,[]
Frankenstein: The 1818 Text (Paperback),Mary Wollstonecraft Shelley,3.92,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1631088473l/35031085._SY75_.jpg,https://www.goodreads.com/author/show/11139.Mary_Wollstonecraft_Shelley,,1961199,1818,[]
Gone Girl (Paperback),Gillian Flynn,4.15,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1554086139l/19288043._SY75_.jpg,https://www.goodreads.com/author/show/2383.Gillian_Flynn,,3512510,2012,[]
One Hundred Years of Solitude (Mass Market Paperback),Gabriel García Márquez,4.12,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327881361l/320._SX50_.jpg,https://www.goodreads.com/author/show/13450.Gabriel_Garc_a_M_rquez,,1131027,1967,[]
The Stranger (Paperback),Albert Camus,4.03,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1738704267l/49552._SY75_.jpg,https://www.goodreads.com/author/show/957894.Albert_Camus,,1473028,1942,[]
The Help (Hardcover),Kathryn Stockett,4.47,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1622355533l/4667024._SY75_.jpg,https://www.goodreads.com/author/show/1943477.Kathryn_Stockett,,3064453,2009,[]
"The Hitchhiker's Guide to the Galaxy (Hitchhiker's Guide to the Galaxy, #1)",Douglas Adams,4.22,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1531891848l/11._SY75_.jpg,https://www.goodreads.com/author/show/4.Douglas_Adams,,2051818,1979,[]
Wuthering Heights (Paperback),Emily Brontë,3.89,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1478641029l/32929156._SY75_.jpg,https://www.goodreads.com/author/show/4191.Emily_Bront_,,2243162,1847,[]
"The Fellowship of the Ring (The Lord of the Rings, #1)",J.R.R. Tolkien,4.41,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1654215925l/61215351._SY75_.jpg,https://www.goodreads.com/author/show/656983.J_R_R_Tolkien,,3206245,1954,[]
"Angels & Demons (Robert Langdon, #1)",Dan    Brown,3.96,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1696691404l/960._SY75_.jpg,https://www.goodreads.com/author/show/630.Dan_Brown,,3434712,2000,[]
The Fault in Our Stars (Hardcover),John  Green,4.12,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1436142804l/25856606._SX50_.jpg,https://www.goodreads.com/author/show/1406384.John_Green,,5818117,2012,[]
The Road (Hardcover),Cormac McCarthy,4.0,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1600241424l/6288._SY75_.jpg,https://www.goodreads.com/author/show/4178.Cormac_McCarthy,,1067629,2006,[]
"Dune (Dune, #1)",Frank Herbert,4.29,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1555447414l/44767458._SY75_.jpg,https://www.goodreads.com/author/show/58.Frank_Herbert,,1675265,1965,[]
Crime and Punishment (Paperback),Fyodor Dostoevsky,4.29,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1382846449l/7144._SY75_.jpg,https://www.goodreads.com/author/show/3137322.Fyodor_Dostoevsky,,1124827,1866,[]
A Man Called Ove (Hardcover),Fredrik Backman,4.38,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1405259930l/18774964._SY75_.jpg,https://www.goodreads.com/author/show/6485178.Fredrik_Backman,,1253798,2012,[]
1984 (Paperback),George Orwell,4.2,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1657781256l/61439040._SX50_.jpg,https://www.goodreads.com/author/show/3706.George_Orwell,,5641508,1948,[]
To Kill a Mockingbird (Paperback),Harper Lee,4.26,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1612238791l/56916837._SY75_.jpg,https://www.goodreads.com/author/show/1825.Harper_Lee,,7026557,1960,[]
The Great Gatsby (Paperback),F. Scott Fitzgerald,3.93,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1650033243l/41733839._SY75_.jpg,https://www.goodreads.com/author/show/3190.F_Scott_Fitzgerald,,6050905,1925,[]
Animal Farm (Mass Market Paperback),George Orwell,4.03,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1325861570l/170448._SY75_.jpg,https://www.goodreads.com/author/show/3706.George_Orwell,,4703790,1945,[]
"Harry Potter and the Philosopher's Stone (Harry Potter, #1)",J.K. Rowling,4.47,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1598823299l/42844155._SX50_.jpg,https://www.goodreads.com/author/show/1077326.J_K_Rowling,,11646021,1997,[]
The Catcher in the Rye (Paperback),J.D. Salinger,3.8,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1398034300l/5107._SY75_.jpg,https://www.goodreads.com/author/show/819789.J_D_Salinger,,3963760,1951,[]
